BR;;.BRAZIL;;;;;;;;
BR;PUM;Piuma;Piuma;ES;--3-----;RQ;0607;;;
BR;PUH;Piumhi;Piumhi;MG;--3-----;RQ;0607;;;
BR;PLT;Planalto;Planalto;RS;--3-----;RQ;0607;;;
BR;PLN;Planura;Planura;MG;--3-----;RQ;0607;;;
BR;PQZ;Poa;Poa;SP;--3-----;RQ;0607;;;
BR;PCF;Poco Fundo;Poco Fundo;MG;--3-----;RQ;0607;;;
BR;POC;Pocoes;Pocoes;BA;--3-----;RQ;0607;;;
BR;PCN;Pocone;Pocone;MT;--3-----;RQ;0607;;;
BR;POO;Poços de Caldas;Pocos de Caldas;MG;---4----;AI;0212;;2148S 04634W;
BR;PJC;Pojuca;Pojuca;BA;--3-----;RQ;0607;;;
BR;POM;Pomerode;Pomerode;SC;1-3-----;RL;0601;;2645S 04910W;
BR;PPA;Pompéia;Pompeia;SP;--3-----;RL;0607;;2206S 05010W;
BR;PMA;Ponta da Madeira;Ponta da Madeira;;1-------;RQ;9811;;;
BR;PFX;Ponta do Félix/Antonina;Ponta do Felix/Antonina;PR;1-------;RL;0407;;2527S 04840W;
BR;PGZ;Ponta Grossa;Ponta Grossa;PR;---4----;AI;9601;;;
BR;PLL;Ponta Pelada;Ponta Pelada;AM;---4----;AI;9912;;;
BR;PMG;Ponta Pora;Ponta Pora;MS;---4----;AI;0212;;2232S 05543W;
BR;POP;Ponta Pora;Ponta Pora;MG;--3-----;RQ;0607;;;
BR;POU;Ponta Ubu;Ponta Ubu;ES;12----7-;RQ;0212;;2046S 04034W;
BR;PTL;Pontal;Pontal;SP;--3-----;RQ;0607;;;
BR;PLI;Pontalina;Pontalina;GO;--3-----;RQ;0607;;;
BR;PNV;Ponte Nova;Ponte Nova;MG;--3-----;RQ;0607;;;
BR;LCB;Pontes e Lacerda;Pontes e Lacerda;MT;---4----;AI;0212;;1512S 05922W;
BR;RGT;Porangatu;Porangatu;GO;--3-----;RQ;0607;;;
BR;PNC;Porciuncula;Porciuncula;RJ;--3-----;RQ;0607;;;
BR;POT;Porecatu;Porecatu;PR;--3-----;RQ;0607;;;
BR;SPB;Port of Itaguai;Port of Itaguai;RJ;1-------;AI;0601;;2259S 04342W;
BR;PAO;Portao;Portao;RS;--3-----;RQ;0607;;;
BR;PTH;Porteirinha;Porteirinha;MG;--3-----;RQ;0607;;;
BR;POA;Pôrto Alegre;Porto Alegre;RS;1--4----;AI;9601;;;
BR;PBX;Porto Alegre do Nort;Porto Alegre do Nort;MT;---4----;AI;9912;;;
BR;PBO;Porto Belo;Porto Belo;SC;--3-----;RQ;0607;;;
BR;PGS;Porto de Galinhas;Porto de Galinhas;PE;--3-----;RQ;0607;;;
BR;PTQ;Pôrto de Moz;Porto de Moz;PA;---4----;AI;0212;;0145S 05214W;
BR;CSI;Pôrto de Sauípe;Porto de Sauipe;BA;1-3-----;RL;0607;;1224S 03755W;
BR;PTM;Porto do Mangue;Porto do Mangue;CE;--3-----;RQ;0607;;;
BR;PBV;Pôrto dos Gaúchos;Porto dos Gauchos;MT;---4----;AI;0212;;1129S 05722W;
BR;PTZ;Porto Feliz;Porto Feliz;SP;--3-----;RQ;0607;;;
BR;PTF;Porto Ferreira;Porto Ferreira;SP;--3-----;RQ;0607;;;
BR;PTC;Porto Franco;Porto Franco;MA;--3-----;RQ;0607;;;
BR;PMH;Porto Murtinho;Porto Murtinho;MS;--3-----;RQ;0607;;;
BR;PNB;Porto Nacional;Porto Nacional;TO;---4----;AI;9601;;;
BR;PTE;Porto Real;Porto Real;RJ;--3-----;RQ;0607;;;
BR;PTR;Porto Rico;Porto Rico;PR;--3-----;RQ;0607;;;
BR;BPS;Porto Seguro;Porto Seguro;BA;1-34----;RL;9805;;;
BR;BTB;Porto Trombetas;Porto Trombetas;PA;--3-----;RQ;0607;;;
BR;PUN;Porto Uniao;Porto Uniao;SC;--3-----;RQ;0607;;;
BR;PVH;Pôrto Velho;Porto Velho;RO;1--4----;AI;9601;;;
BR;PXI;Porto Xavier;Porto Xavier;RS;--3-----;RQ;0607;;;
BR;PCL;Portocel;Portocel;ES;1-------;RQ;9506;;;
BR;PSS;Posse;Posse;GO;--3-----;RQ;0607;;;
BR;PTD;Posto da Mata;Posto da Mata;BA;--3-----;RQ;0607;;;
BR;POD;Potirendaba;Potirendaba;SP;--3-----;RQ;0607;;;
BR;PPY;Pouso Alegre;Pouso Alegre;MG;---4----;QQ;8103;;;
BR;PST;Pouso Alto;Pouso Alto;MG;--3-----;RQ;0607;;;
BR;PDF;Prado;Prado;BA;---4----;AI;9912;;;
BR;PPL;Pradopolis;Pradopolis;SP;--3-----;RQ;0607;;;
BR;PBI;Praia da Baleia;Praia da Baleia;CE;--3-----;RQ;0607;;;
BR;PPP;Praia da Pipa;Praia da Pipa;RN;--3-----;RQ;0607;;;
BR;PMB;Praia de Tambaba;Praia de Tambaba;PB;--3-----;RQ;0607;;;
BR;PFR;Praia do Forte;Praia do Forte;BA;--3-----;RQ;0607;;;
BR;PFC;Praia do Frances;Praia do Frances;AL;--3-----;RQ;0607;;;
BR;PIO;Praia do Rosa;Praia do Rosa;SC;--3-----;RQ;0607;;;
BR;PGR;Praia Grande;Praia Grande;SP;--3-----;RQ;0607;;;
BR;PRM;Praia Mole;Praia Mole;ES;1-------;RL;0101;;2015S 04015W;
BR;PAA;Prata;Prata;MG;--3-----;RQ;0607;;;
BR;PBR;Presidente Bernardes;Presidente Bernardes;SP;--3-----;RQ;0607;;;
BR;PDR;Presidente Dutra;Presidente Dutra;MA;---4----;AI;9912;;;
BR;PEO;Presidente Epitacio;Presidente Epitacio;SP;--3-----;RQ;0607;;;
BR;PFU;Presidente Figueiredo;Presidente Figueiredo;AM;--3-----;RQ;0607;;;
BR;PGL;Presidente Getulio;Presidente Getulio;SC;--3-----;RQ;0607;;;
BR;PMC;Presidente Medici;Presidente Medici;RO;--3-----;RQ;0607;;;
BR;PPB;Presidente Prudente;Presidente Prudente;SP;---4----;QQ;8103;;;
BR;PVE;Presidente Venceslau;Presidente Venceslau;SP;--3-----;RQ;0607;;;
BR;PMV;Primavera;Primavera;SP;--3-----;RQ;0607;;;
BR;PIL;Primavera do Leste;Primavera do Leste;MT;--3-----;RQ;0607;;;
BR;PGG;Progresso;Progresso;PA;---4----;AI;9912;;;
BR;PMO;Promissao;Promissao;SP;--3-----;RQ;0607;;;
BR;PRP;Propria;Propria;SE;--3-----;RQ;0607;;;
BR;PUO;Prudentopolis;Prudentopolis;PR;--3-----;RQ;0607;;;
BR;QRA;Quarai;Quarai;RS;--3-----;RQ;0607;;;
BR;QTA;Quata;Quata;SP;--3-----;RQ;0607;;;
BR;QTS;Quatis;Quatis;RJ;--3-----;RQ;0607;;;
BR;QBA;Quatro Barras;Quatro Barras;PR;--3-----;RQ;0607;;;
BR;QRO;Quatro Rodas;Quatro Rodas;PR;--3-----;RQ;0607;;;
BR;QMA;Queimados;Queimados;RJ;--3-----;RQ;0607;;;
BR;QLU;Queluz;Queluz;SP;--3-----;RQ;0607;;;
BR;QPO;Quirinopolis;Quirinopolis;GO;--3-----;RQ;0607;;;
BR;QXA;Quixada;Quixada;CE;--3-----;RQ;0607;;;
BR;QMO;Quixeramobim;Quixeramobim;CE;--3-----;RQ;0607;;;
BR;RFA;Rafard;Rafard;SP;--3-----;RQ;0607;;;
BR;RCA;Rancharia;Rancharia;SP;--3-----;RQ;0607;;;
BR;RPO;Raposo;Raposo;RJ;--3-----;RQ;0607;;;
BR;RZA;Realeza;Realeza;PR;--3-----;RQ;0607;;;
BR;REC;Recife;Recife;PE;1--4----;AI;9601;;;
BR;RDC;Redencao;Redencao;PA;0-------;;;;;
BR;REO;Redenção;Redencao;CE;--3-----;RL;0601;;0413S 03844W;
BR;RFJ;Regente Feijo;Regente Feijo;SP;--3-----;RQ;0607;;;
BR;RGI;Registro;Registro;SP;--3-----;RQ;0607;;;
BR;RMA;Remanso;Remanso;BA;--3-----;RQ;0607;;;
BR;QRZ;Resende;Resende;RJ;1234----;AI;0601;;2228S 04427W;
BR;RSE;Reserva;Reserva;PR;--3-----;RQ;0607;;;
BR;RRP;Ribas do Rio Pardo;Ribas do Rio Pardo;MS;--3-----;RQ;0607;;;
BR;RPM;Ribeira do Pombal;Ribeira do Pombal;BA;--3-----;RQ;0607;;;
BR;RBI;Ribeirao Bonito;Ribeirao Bonito;SP;--3-----;RQ;0607;;;
BR;RCR;Ribeirao Cascalheira;Ribeirao Cascalheira;MT;--3-----;RQ;0607;;;
BR;RNV;Ribeirao das Neves;Ribeirao das Neves;MG;--3-----;RQ;0607;;;
BR;RSU;Ribeirao do Sul;Ribeirao do Sul;SP;--3-----;RQ;0607;;;
BR;RGA;Ribeirao Grande;Ribeirao Grande;SP;--3-----;RQ;0607;;;
BR;RPI;Ribeirao Pires;Ribeirao Pires;SP;--3-----;RQ;0607;;;
BR;RAO;Ribeirao Prêto;Ribeirao Preto;SP;---4----;AI;0212;;2110S 04748W;
BR;RVO;Ribeirao Vermelho;Ribeirao Vermelho;MG;--3-----;RQ;0607;;;
BR;RFI;Rifaina;Rifaina;SP;--3-----;RQ;0607;;;
BR;RCO;Rincao;Rincao;SP;--3-----;RQ;0607;;;
BR;RPS;Rinopolis;Rinopolis;SP;--3-----;RQ;0607;;;
BR;RAC;Rio Acima;Rio Acima;MG;--3-----;RQ;0607;;;
BR;RBO;Rio Bonito;Rio Bonito;RJ;--3-----;RQ;0607;;;
BR;RBR;Rio Branco;Rio Branco;AC;---4----;AI;9601;;;
BR;RBA;Rio Brilhante;Rio Brilhante;MS;--3-----;RQ;0607;;;
BR;RCS;Rio Casca;Rio Casca;MG;--3-----;RQ;0607;;;
BR;RCL;Rio Claro;Rio Claro;SP;--3-----;RQ;0607;;;
BR;RCN;Rio das Contas;Rio das Contas;BA;--3-----;RQ;0607;;;
BR;RTA;Rio das Ostras;Rio das Ostras;RJ;--3-----;RQ;0607;;;
BR;RPE;Rio das Pedras;Rio das Pedras;SP;--3-----;RQ;0607;;;
BR;RIO;Rio de Janeiro;Rio de Janeiro;RJ;1--45---;AI;9601;;;
BR;RJO;Rio de Janeiro Gig;Rio de Janeiro Gig;RJ;--3-----;RQ;0607;;;
BR;RJS;Rio de Janeiro Sdu;Rio de Janeiro Sdu;RJ;--3-----;RQ;0607;;;
BR;GIG;Rio De Janeiro-Internacional Apt;Rio De Janeiro-Internacional Apt;RJ;---4----;AI;9701;;;
BR;RFO;Rio do Fogo;Rio do Fogo;RN;--3-----;RQ;0607;;;
BR;QRU;Rio do Sul;Rio do Sul;SC;---4----;AI;9601;;;
BR;RIG;Rio Grande;Rio Grande;RS;1--4----;AI;9601;;;
BR;RGS;Rio Grande da Serra;Rio Grande da Serra;SP;--3-----;RQ;0607;;;
BR;GSU;Rio Grande do Sul;Rio Grande do Sul;PR;--3-----;RQ;0607;;;
BR;RLO;Rio Largo;Rio Largo;AL;--3-----;RQ;0607;;;
BR;RMI;Rio Maria;Rio Maria;PA;--3-----;RQ;0607;;;
BR;QNE;Rio Negrinho;Rio Negrinho;SC;---4----;AI;9601;;;
BR;RNO;Rio Negro;Rio Negro;PR;--3-----;RQ;0607;;;
BR;RPA;Rio Paranaiba;Rio Paranaiba;MG;--3-----;RQ;0607;;;
BR;RPB;Rio Pomba;Rio Pomba;MG;--3-----;RQ;0607;;;
BR;RQE;Rio Quente;Rio Quente;GO;--3-----;RQ;0607;;;
BR;RVD;Rio Verde;Rio Verde;GO;---4----;AI;9912;;;
BR;VMG;Rio Verde de Mato Grosso;Rio Verde de Mato Grosso;MS;--3-----;RQ;0607;;;
BR;RLA;Riolandia;Riolandia;SP;--3-----;RQ;0607;;;
BR;ROL;Rolandia;Rolandia;PR;--3-----;RQ;0607;;;
BR;RMU;Rolim de Moura;Rolim de Moura;RO;--3-----;RL;0701;;1304S 06218W;@Sta@Coo
BR;RPR;Rondon do Para;Rondon do Para;PA;--3-----;RQ;0607;;;
BR;ROO;Rondonópolis;Rondonopolis;MT;---4----;AI;0212;;1628S 05438W;
BR;ROS;Rosana;Rosana;SP;--3-----;RQ;0607;;;
BR;RIV;Rosario do Ivai;Rosario do Ivai;PR;--3-----;RQ;0607;;;
BR;RSO;Rosario do Sul;Rosario do Sul;RS;--3-----;RQ;0607;;;
BR;RUB;Rubiataba;Rubiataba;GO;--3-----;RQ;0607;;;
BR;RNB;Rural Paranaiba;Rural Paranaiba;MG;--3-----;RQ;0607;;;
BR;RYB;Ruy Barbosa;Ruy Barbosa;BA;--3-----;RQ;0607;;;
BR;MIG;S Miguel do Iguacu;S Miguel do Iguacu;PR;--3-----;RQ;0607;;;
BR;GSI;S.Goncalo Sapucai;S.Goncalo Sapucai;MG;--3-----;RQ;0607;;;
BR;SPA;S.Sebastiao do Passe;S.Sebastiao do Passe;BA;--3-----;RQ;0607;;;
BR;SAB;Sabara;Sabara;MG;--3-----;RQ;0607;;;
BR;SMO;Sacramento;Sacramento;MG;--3-----;RQ;0607;;;
BR;SOV;Sales Oliveira;Sales Oliveira;SP;--3-----;RQ;0607;;;
BR;SPO;Salesopolis;Salesopolis;SP;--3-----;RQ;0607;;;
BR;SGU;Salgueiro;Salgueiro;PE;--3-----;RQ;0607;;;
BR;SAA;Salinas;Salinas;MG;--3-----;RQ;0607;;;
BR;SAT;Salto;Salto;SP;--3-----;RQ;0607;;;
BR;SAF;Salto de Pirapora;Salto de Pirapora;SP;--3-----;RQ;0607;;;
BR;SAL;Salto Grande;Salto Grande;SP;1-3-----;RL;0601;;2257S 04958W;
BR;SSA;Salvador;Salvador;BA;1--4----;AI;9601;;;
BR;SAD;Salvador do Sul;Salvador do Sul;RS;--3-----;RQ;0607;;;
BR;SLV;Salvaterra;Salvaterra;PA;1-------;RL;0212;;0046S 04831W;
BR;SNB;Sana;Sana;RJ;--3-----;RQ;0607;;;
BR;SNU;Sananduva;Sananduva;RS;--3-----;RQ;0607;;;
BR;SNC;Sanclerlandia;Sanclerlandia;GO;--3-----;RQ;0607;;;
BR;SNL;Santa Adelia;Santa Adelia;SP;--3-----;RQ;0607;;;
BR;SNR;Santa Barbara;Santa Barbara;MG;--3-----;RQ;0607;;;
BR;SNT;Santa Barbara do Para;Santa Barbara do Para;PA;--3-----;RQ;0607;;;
BR;BDA;Santa Bárbara do Pará;Santa Barbara do Para;PR;--3-----;RL;0607;;0112S 04816W;
BR;SBD;Santa Bárbara d'Oeste;Santa Barbara d'Oeste;SP;-23-----;RL;0601;;2245S 04725W;
BR;SBR;Santa Branca;Santa Branca;SP;--3-----;RQ;0607;;;
BR;SNV;Santa Carmem;Santa Carmem;MT;--3-----;RQ;0607;;;
BR;SCS;Santa Clara do Sul;Santa Clara do Sul;RS;---4----;RL;0212;;2927S 05205W;
BR;SNZ;Santa Cruz;Santa Cruz;RN;---4----;AI;9912;;;
BR;SNW;Santa Cruz Cabralia;Santa Cruz Cabralia;BA;--3-----;RQ;0607;;;
BR;SNY;Santa Cruz das Palmeiras;Santa Cruz das Palmeiras;SP;--3-----;RQ;0607;;;
BR;SNF;Santa Cruz do Capibaribe;Santa Cruz do Capibaribe;PE;--3-----;RQ;0607;;;
BR;SNQ;Santa Cruz do Rio Pardo;Santa Cruz do Rio Pardo;SP;--3-----;RQ;0607;;;
BR;DSU;Santa Cruz do Sul;Santa Cruz do Sul;RS;-23-----;RL;0601;;2943S 05226W;
BR;SFV;Santa Fé do Sul;Santa Fe do Sul;SP;---4----;AI;0212;;2013S 05056W;
BR;SGR;Santa Gertrudes;Santa Gertrudes;SP;-23-----;RL;0601;;2228S 04731W;
BR;SNH;Santa Helena;Santa Helena;PR;--3-----;RQ;0607;;;
BR;SHG;Santa Helena de Goias;Santa Helena de Goias;GO;--3-----;RQ;0607;;;
BR;SIN;Santa Ines;Santa Ines;MA;--3-----;RQ;0607;;;
BR;SIB;Santa Isabel;Santa Isabel;SP;--3-----;RQ;0607;;;
BR;SII;Santa Isabel do Ivai;Santa Isabel do Ivai;PR;--3-----;RQ;0607;;;
BR;IDO;Santa Isabel do Morro;Santa Isabel do Morro;TO;---4----;AI;9601;;;
BR;SIP;Santa Izabel do Para;Santa Izabel do Para;PA;--3-----;RQ;0607;;;
BR;SLA;Santa Luzia;Santa Luzia;MG;--3-----;RQ;0607;;;
BR;RIA;Santa Maria;Santa Maria;RS;---4----;AI;9601;;;
BR;SMA;Santa Maria Boa Vista;Santa Maria Boa Vista;PE;--3-----;RQ;0607;;;
BR;SMV;Santa Maria da Vitória;Santa Maria da Vitoria;BA;--3-----;RL;0607;;1324S 04412W;
BR;SMM;Santa Maria Madalena;Santa Maria Madalena;RJ;--3-----;RQ;0607;;;
BR;SMN;Santa Mariana;Santa Mariana;PR;--3-----;RQ;0607;;;
BR;SRR;Santa Rita;Santa Rita;PB;--3-----;RQ;0607;;;
BR;SRG;Santa Rita do Araguaia;Santa Rita do Araguaia;GO;--3-----;RQ;0607;;;
BR;SRO;Santa Rita do Oeste;Santa Rita do Oeste;SP;--3-----;RQ;0607;;;
BR;SRS;Santa Rita do Passa Quatro;Santa Rita do Passa Quatro;SP;--3-----;RQ;0607;;;
BR;SRW;Santa Rita do Sapucai;Santa Rita do Sapucai;MG;--3-----;RQ;0607;;;
BR;SRA;Santa Rosa;Santa Rosa;RS;---4----;AI;9912;;;
BR;SRV;Santa Rosa de Viterbo;Santa Rosa de Viterbo;SP;--3-----;RQ;0607;;;
BR;SRU;Santa Rosa do Sul;Santa Rosa do Sul;SC;--3-----;RQ;0607;;;
BR;STE;Santa Teresa;Santa Teresa;ES;--3-----;RQ;0607;;;
BR;STZ;Santa Terezinha;Santa Terezinha;MT;---4----;AI;9601;;;
BR;STG;Santa Terezinha de Goias;Santa Terezinha de Goias;GO;--3-----;RQ;0607;;;
BR;CTQ;Santa Vitoria;Santa Vitoria;RS;---4----;AI;9912;;;
BR;SVI;Santa Vitoria;Santa Vitoria;MG;--3-----;RQ;0607;;;
BR;SVP;Santa Vitoria do Palmar;Santa Vitoria do Palmar;ES;--3-----;RQ;0607;;;
BR;SAN;Santana;Santana;AM;1-------;RQ;9506;;;
BR;STB;Santana;Santana;AP;--3-----;RQ;0607;;;
BR;PSA;Santana de Parnaíba;Santana de Parnaiba;SP;1-3-----;RL;0601;;2327S 04655W;
BR;CMP;Santana Do Araguaia;Santana Do Araguaia;PA;---4----;AI;9912;;;
BR;SLI;Santana do Livramento;Santana do Livramento;RS;--3-----;RQ;0607;;;
BR;SNP;Santana do Paraiso;Santana do Paraiso;MG;--3-----;RQ;0607;;;
BR;SRC;Santana do Riacho;Santana do Riacho;MG;--3-----;RQ;0607;;;
BR;STM;Santarem;Santarem;PA;---4----;AI;9601;;;
BR;SGO;Santiago;Santiago;RS;--3-----;RQ;0607;;;
BR;SAG;Santo Agostinho;Santo Agostinho;PE;--3-----;RL;0307;;0821S 03456W;
BR;SAM;Santo Amaro;Santo Amaro;BA;--3-----;RQ;0607;;;
BR;SRM;Santo Amaro da Imperatriz;Santo Amaro da Imperatriz;SC;--3-----;RL;0607;;2741S 04847W;
BR;SUN;Santo Anastacio;Santo Anastacio;SP;--3-----;RQ;0607;;;
BR;SAR;Santo Andre;Santo Andre;BA;--3-----;RQ;0607;;;
BR;QSE;Santo André;Santo Andre;SP;---4----;AI;0212;;2340S 04631W;
BR;GEL;Santo Angelo;Santo Angelo;RS;---4----;AI;9601;;;
BR;SPU;Santo Antonio da Patrulha;Santo Antonio da Patrulha;RS;--3-----;RQ;0607;;;
BR;SPN;Santo Antonio da Platina;Santo Antonio da Platina;PR;--3-----;RQ;0607;;;
BR;SAS;Santo Antonio da Posse;Santo Antonio da Posse;SP;--3-----;RQ;0607;;;
BR;SAJ;Santo Antonio de Jesus;Santo Antonio de Jesus;BA;--3-----;RQ;0607;;;
BR;AJE;Santo Antônio de Jesus;Santo Antonio de Jesus;BA;-23-----;RL;0607;;1258S 03916W;
BR;STA;Santo Antônio de Pádua;Santo Antonio de Padua;RJ;123-----;RL;0601;;2134S 04211W;
BR;STP;Santo Antônio do Amparo;Santo Antonio do Amparo;MG;--3-----;RL;0701;;2057S 04455W;@Sta@Coo
BR;STJ;Santo Antonio do Jardim;Santo Antonio do Jardim;SP;--3-----;RQ;0607;;;
BR;STN;Santo Antonio do Monte;Santo Antonio do Monte;MG;--3-----;RQ;0607;;;
BR;SPL;Santo Antonio do Pinhal;Santo Antonio do Pinhal;SP;--3-----;RQ;0607;;;
BR;SAV;Santo Antonio Leverger;Santo Antonio Leverger;MT;--3-----;RQ;0607;;;
BR;SCO;Santo Cristo;Santo Cristo;RJ;--3-----;RQ;0607;;;
BR;SCT;Santo Cristo;Santo Cristo;RS;--3-----;RQ;0607;;;
BR;SSZ;Santos;Santos;SP;1--4----;AI;9601;;;
BR;SDO;Santos Dumont;Santos Dumont;MG;--3-----;RQ;0607;;;
BR;SDU;Santos Dumont Apt/Rio de Janeiro;Santos Dumont Apt/Rio de Janeiro;RJ;---4----;AI;;;;
BR;SBE;Sao Benedito;Sao Benedito;CE;--3-----;RQ;0607;;;
BR;SBT;Sao Bento;Sao Bento;PB;--3-----;RQ;0607;;;
BR;SBS;Sao Bento do Sapucai;Sao Bento do Sapucai;SP;--3-----;RQ;0607;;;
BR;QHE;São Bento do Sul;Sao Bento do Sul;SC;--34----;AI;0207;;2612S 04924W;
BR;QSB;Sao Bernardo do Campo;Sao Bernardo do Campo;SP;---4----;AI;0212;;2342S 04633W;
BR;BJA;Sao Borja;Sao Borja;RS;--3-----;RQ;0607;;;
BR;QCX;Sao Caetano do Sul;Sao Caetano do Sul;SP;---4----;AI;0212;;2336S 04634W;
BR;QSC;Sao Carlos;Sao Carlos;SP;---4----;AI;9601;;;
BR;SCL;Sao Carlos;Sao Carlos;SC;--3-----;RQ;0607;;;
BR;SCV;Sao Cristovao;Sao Cristovao;SE;--3-----;RQ;0607;;;
BR;SFX;Sao Felix;Sao Felix;BA;--3-----;RQ;0607;;;
BR;SXO;Sao Felix Do Araguaia;Sao Felix Do Araguaia;MT;---4----;AI;9912;;;
BR;SFG;Sao Felix do Xingu;Sao Felix do Xingu;PA;--3-----;RQ;0607;;;
BR;SFI;Sao Fidelis;Sao Fidelis;RJ;--3-----;RQ;0607;;;
BR;SFO;Sao Francisco;Sao Francisco;ES;--3-----;RQ;0607;;;
BR;SFR;Sao Francisco;Sao Francisco;MA;--3-----;RQ;0607;;;
BR;SFA;Sao Francisco de Assis;Sao Francisco de Assis;RS;--3-----;RQ;0607;;;
BR;SFP;Sao Francisco de Paula;Sao Francisco de Paula;MG;--3-----;RQ;0607;;;
BR;SRP;Sao Francisco de Paula;Sao Francisco de Paula;RS;--3-----;RQ;0607;;;
BR;SFN;Sao Francisco do Conde;Sao Francisco do Conde;BA;--3-----;RQ;0607;;;
BR;SFS;São Francisco do Sul;Sao Francisco do Sul;SC;1-------;AI;9401;;;
BR;SXV;Sao Francisco Xavier;Sao Francisco Xavier;SP;--3-----;RQ;0607;;;
BR;SGA;Sao Gabriel;Sao Gabriel;RS;--3-----;RQ;0607;;;
BR;SJL;Sao Gabriel da Cachoeira;Sao Gabriel da Cachoeira;AM;---4----;AI;0212;;0008S 06705W;
BR;SGP;Sao Gabriel da Palha;Sao Gabriel da Palha;ES;--3-----;RQ;0607;;;
BR;SGS;Sao Gabriel do Oeste;Sao Gabriel do Oeste;MS;--3-----;RQ;0607;;;
BR;SGL;Sao Geraldo;Sao Geraldo;MG;--3-----;RQ;0607;;;
BR;QSD;Sao Goncalo;Sao Goncalo;RJ;---4----;AI;9601;;;
BR;SGE;Sao Goncalo do Amarante;Sao Goncalo do Amarante;CE;--3-----;RQ;0607;;;
BR;SAZ;São Gonçalo do Amarante;Sao Goncalo do Amarante;RN;--3-----;RL;0501;QTE;0546S 03520W;
BR;SGC;Sao Goncalo dos Campos;Sao Goncalo dos Campos;BA;--3-----;RQ;0607;;;
BR;SGT;Sao Gotardo;Sao Gotardo;MG;--3-----;RQ;0607;;;
BR;SJO;Sao Jeronimo;Sao Jeronimo;RS;--3-----;RQ;0607;;;
BR;SJA;Sao Joao da Alianca;Sao Joao da Alianca;GO;--3-----;RQ;0607;;;
BR;SJV;Sao Joao da Boa Vista;Sao Joao da Boa Vista;SP;--3-----;RQ;0607;;;
BR;QSJ;Sao Joao del Rei;Sao Joao del Rei;MG;---4----;AI;0212;;2109S 04416W;
BR;SJC;Sao Joao do Caiua;Sao Joao do Caiua;PR;--3-----;RQ;0607;;;
BR;SJM;Sao Joao do Meriti;Sao Joao do Meriti;RJ;--3-----;RQ;0607;;;
BR;SJN;Sao Joao Nepomucemo;Sao Joao Nepomucemo;MG;--3-----;RQ;0607;;;
BR;SJQ;Sao Joaquim;Sao Joaquim;SC;--3-----;RQ;0607;;;
BR;SJB;Sao Joaquim da Barra;Sao Joaquim da Barra;SP;--3-----;RQ;0607;;;
BR;SJE;Sao Jose;Sao Jose;SC;--3-----;RQ;0607;;;
BR;SSL;Sao Jose da Lapa;Sao Jose da Lapa;MG;--3-----;RQ;0607;;;
BR;SSM;Sao Jose de Mipibo;Sao Jose de Mipibo;RN;--3-----;RQ;0607;;;
BR;SJI;Sao Jose do Barreiro;Sao Jose do Barreiro;SP;--3-----;RQ;0607;;;
BR;SJD;Sao Jose do Cedro;Sao Jose do Cedro;SC;--3-----;RQ;0607;;;
BR;SJR;Sao Jose do Rio Claro;Sao Jose do Rio Claro;MT;--3-----;RQ;0607;;;
BR;JRP;Sao Jose do Rio Pardo;Sao Jose do Rio Pardo;SP;--3-----;RQ;0607;;;
BR;SJP;Sao José do Rio Prêto;Sao Jose do Rio Preto;SP;---4----;AI;0212;;2048S 04923W;
BR;SRT;Sao Jose do Vale Rio Preto;Sao Jose do Vale Rio Preto;RJ;--3-----;RQ;0607;;;
BR;SJT;Sao Jose dos Ausentes;Sao Jose dos Ausentes;RS;--3-----;RQ;0607;;;
BR;SJK;Sao José dos Campos;Sao Jose dos Campos;SP;---4----;AI;0212;;2311S 04553W;
BR;SJS;São José dos Pinhais;Sao Jose dos Pinhais;PR;--3-----;RL;0601;;2534S 04910W;
BR;SQC;Sao Jose Quatro Marcos;Sao Jose Quatro Marcos;MT;--3-----;RQ;0607;;;
BR;QLL;Sao Leopoldo;Sao Leopoldo;RS;---4----;AI;0212;;2946S 05109W;
BR;SLO;Sao Lourenco;Sao Lourenco;MG;--3-----;RQ;0607;;;
BR;SLM;Sao Lourenco da Mata;Sao Lourenco da Mata;PE;--3-----;RQ;0607;;;
BR;SLS;Sao Lourenco da Serra;Sao Lourenco da Serra;SP;--3-----;RQ;0607;;;
BR;SLT;Sao Lourenco do Oeste;Sao Lourenco do Oeste;SC;--3-----;RQ;0607;;;
BR;SQY;Sao Lourenço do Sul;Sao Lourenco do Sul;RS;---4----;AI;0212;;3122S 05158W;
BR;SLG;Sao Ludgero;Sao Ludgero;SC;--3-----;RQ;0607;;;
BR;SLZ;São Luís;Sao Luis;MA;1-34----;AI;0207;;0230S 04418W;
BR;SMB;Sao Luis de Montes Belos;Sao Luis de Montes Belos;GO;--3-----;RQ;0607;;;
BR;SLP;Sao Luis do Paraitinga;Sao Luis do Paraitinga;SP;--3-----;RQ;0607;;;
BR;SZG;Sao Luiz Gonzaga;Sao Luiz Gonzaga;RS;--3-----;RQ;0607;;;
BR;SML;Sao Manuel;Sao Manuel;SP;--3-----;RQ;0607;;;
BR;SMC;Sao Marcos;Sao Marcos;RS;--3-----;RQ;0607;;;
BR;SBJ;Sao Mateus;Sao Mateus;ES;---4----;AI;0212;;1844S 03951W;
BR;SMS;Sao Mateus do Sul;Sao Mateus do Sul;PR;--3-----;RQ;0607;;;
BR;SMJ;Sao Miguel Arcanjo;Sao Miguel Arcanjo;SP;--3-----;RQ;0607;;;
